Date,Name,Team,Opponent,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+-,GameLink,Home
20211019,joe harris,Brooklyn Nets,Milwaukee Bucks,30:46,3,9,.333,3,5,.600,0,0,0,0,2,2,2,0,0,2,1,9,3.5,0,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,james harden,Brooklyn Nets,Milwaukee Bucks,30:38,6,16,.375,4,8,.500,4,4,1.000,3,5,8,8,1,2,4,3,20,17.6,-20,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,kevin durant,Brooklyn Nets,Milwaukee Bucks,30:15,13,25,.520,3,7,.429,3,6,.500,0,11,11,4,0,2,1,2,32,24.2,-20,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,nic claxton,Brooklyn Nets,Milwaukee Bucks,24:10,6,9,.667,0,0,0,0,3,.000,0,7,7,0,0,0,0,3,12,7.8,-15,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,blake griffin,Brooklyn Nets,Milwaukee Bucks,22:59,2,5,.400,0,1,.000,2,2,1.000,1,4,5,0,1,0,1,1,6,4.8,-6,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,patty mills,Brooklyn Nets,Milwaukee Bucks,29:22,7,11,.636,7,7,1.000,0,0,0,0,2,2,2,1,1,0,1,21,19.4,+7,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,james johnson,Brooklyn Nets,Milwaukee Bucks,20:43,0,2,.000,0,1,.000,1,2,.500,0,0,0,2,0,1,0,3,1,0.1,-6,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,jevon carter,Brooklyn Nets,Milwaukee Bucks,18:57,0,3,.000,0,2,.000,0,0,0,0,2,2,0,0,0,1,1,0,-2.9,-29,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,lamarcus aldridge,Brooklyn Nets,Milwaukee Bucks,15:42,0,2,.000,0,0,0,1,4,.250,0,3,3,1,0,1,1,2,1,-1.1,+2,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,paul millsap,Brooklyn Nets,Milwaukee Bucks,5:13,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,1,0,0,1.0,-1,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,cam thomas,Brooklyn Nets,Milwaukee Bucks,3:45,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,-0.4,-9,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,deandre' bembry,Brooklyn Nets,Milwaukee Bucks,3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,bruce brown,Brooklyn Nets,Milwaukee Bucks,3:45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,-9,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,david duke jr.,Brooklyn Nets,Milwaukee Bucks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,kessler edwards,Brooklyn Nets,Milwaukee Bucks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110190MIL.html,0
20211019,giannis antetokounmpo,Milwaukee Bucks,Brooklyn Nets,30:57,12,25,.480,1,4,.250,7,9,.778,5,9,14,7,1,2,4,4,32,26.4,+25,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,khris middleton,Milwaukee Bucks,Brooklyn Nets,30:57,8,17,.471,1,4,.250,3,4,.750,0,9,9,3,1,0,1,3,20,14.5,+20,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,brook lopez,Milwaukee Bucks,Brooklyn Nets,28:10,3,9,.333,2,4,.500,0,0,0,2,3,5,0,1,3,0,3,8,7.1,0,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,grayson allen,Milwaukee Bucks,Brooklyn Nets,27:43,3,10,.300,3,10,.300,1,1,1.000,0,4,4,6,2,0,0,0,10,11.6,+23,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,jrue holiday,Milwaukee Bucks,Brooklyn Nets,17:43,5,7,.714,2,4,.500,0,0,0,1,0,1,1,1,0,0,0,12,11.5,+17,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,pat connaughton,Milwaukee Bucks,Brooklyn Nets,29:58,8,13,.615,4,9,.444,0,0,0,0,3,3,2,1,1,0,0,20,18.1,0,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,jordan nwora,Milwaukee Bucks,Brooklyn Nets,26:28,6,13,.462,3,6,.500,0,0,0,0,6,6,1,1,1,1,3,15,10.3,+6,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,george hill,Milwaukee Bucks,Brooklyn Nets,23:21,0,3,.000,0,2,.000,1,2,.500,2,3,5,3,0,1,1,5,1,0.6,-6,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,thanasis antetokounmpo,Milwaukee Bucks,Brooklyn Nets,12:24,2,3,.667,0,0,0,2,2,1.000,1,3,4,1,0,1,0,1,6,7.3,+8,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,sandro mamukelashvili,Milwaukee Bucks,Brooklyn Nets,7:02,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,+9,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,justin robinson,Milwaukee Bucks,Brooklyn Nets,4:01,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,3,2.0,+11,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,georgios kalaitzakis,Milwaukee Bucks,Brooklyn Nets,1:16,0,2,.000,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.0,+2,https://www.basketball-reference.com/boxscores/202110190MIL.html,1
20211019,stephen curry,Golden State Warriors,Los Angeles Lakers,36:11,5,21,.238,2,8,.250,9,9,1.000,1,9,10,10,3,0,4,1,21,17.3,+4,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,draymond green,Golden State Warriors,Los Angeles Lakers,29:56,2,5,.400,0,0,0,2,4,.500,3,5,8,6,1,0,5,3,6,5.1,-2,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,andrew wiggins,Golden State Warriors,Los Angeles Lakers,25:44,5,10,.500,2,5,.400,0,0,0,1,6,7,1,1,0,2,3,12,8.0,-5,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,jordan poole,Golden State Warriors,Los Angeles Lakers,25:04,8,18,.444,4,11,.364,0,1,.000,0,2,2,3,1,0,2,2,20,11.1,+2,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,kevon looney,Golden State Warriors,Los Angeles Lakers,15:28,3,5,.600,0,0,0,1,2,.500,2,2,4,1,1,1,1,0,7,7.7,-8,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,damion lee,Golden State Warriors,Los Angeles Lakers,29:03,4,10,.400,1,5,.200,6,6,1.000,0,1,1,2,0,0,0,3,15,10.1,+9,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,nemanja bjelica,Golden State Warriors,Los Angeles Lakers,25:55,6,7,.857,1,1,1.000,2,2,1.000,2,9,11,4,1,0,1,2,15,18.6,+20,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,andre iguodala,Golden State Warriors,Los Angeles Lakers,22:58,4,7,.571,2,5,.400,2,2,1.000,0,1,1,2,0,1,0,1,12,10.7,+8,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,juan toscano-anderson,Golden State Warriors,Los Angeles Lakers,12:23,2,3,.667,1,2,.500,1,2,.500,0,3,3,1,0,0,1,1,6,4.5,+7,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,otto porter jr.,Golden State Warriors,Los Angeles Lakers,11:35,1,3,.333,1,2,.500,2,2,1.000,0,1,1,0,1,0,1,2,5,2.8,+1,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,moses moody,Golden State Warriors,Los Angeles Lakers,5:34,1,3,.333,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0.9,-1,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,gary payton ii,Golden State Warriors,Los Angeles Lakers,0:07,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,https://www.basketball-reference.com/boxscores/202110190LAL.html,0
20211019,anthony davis,Los Angeles Lakers,Golden State Warriors,38:55,15,26,.577,1,5,.200,2,7,.286,2,9,11,2,1,2,0,0,33,26.7,-2,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,lebron james,Los Angeles Lakers,Golden State Warriors,36:44,13,23,.565,5,11,.455,3,6,.500,1,10,11,5,1,1,4,5,34,24.8,-2,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,russell westbrook,Los Angeles Lakers,Golden State Warriors,35:08,4,13,.308,0,4,.000,0,0,0,1,4,5,4,0,0,4,4,8,-0.4,-23,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,kent bazemore,Los Angeles Lakers,Golden State Warriors,30:37,3,9,.333,2,8,.250,0,0,0,0,2,2,0,0,1,1,4,8,1.6,+10,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,deandre jordan,Los Angeles Lakers,Golden State Warriors,12:55,1,1,1.000,0,0,0,0,0,0,0,2,2,1,1,0,0,3,2,2.8,+2,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,carmelo anthony,Los Angeles Lakers,Golden State Warriors,26:04,3,9,.333,2,4,.500,1,2,.500,0,4,4,2,0,0,1,2,9,4.3,-5,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,rajon rondo,Los Angeles Lakers,Golden State Warriors,19:49,1,4,.250,1,3,.333,0,0,0,0,0,0,5,2,0,3,2,3,2.3,+1,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,malik monk,Los Angeles Lakers,Golden State Warriors,18:44,2,5,.400,2,4,.500,0,0,0,0,3,3,1,2,0,1,1,6,5.5,-10,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,dwight howard,Los Angeles Lakers,Golden State Warriors,12:49,1,2,.500,0,0,0,3,4,.750,0,6,6,0,0,0,2,2,5,2.6,-7,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,avery bradley,Los Angeles Lakers,Golden State Warriors,8:14,2,3,.667,2,3,.667,0,0,0,1,0,1,1,0,0,1,2,6,4.3,+1,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,sekou doumbouya,Los Angeles Lakers,Golden State Warriors,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211019,austin reaves,Los Angeles Lakers,Golden State Warriors,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110190LAL.html,1
20211020,malcolm brogdon,Indiana Pacers,Charlotte Hornets,40:18,8,20,.400,3,10,.300,9,9,1.000,0,4,4,11,0,1,1,2,28,25.0,0,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,domantas sabonis,Indiana Pacers,Charlotte Hornets,39:19,13,19,.684,4,6,.667,3,4,.750,3,12,15,2,0,0,6,4,33,24.0,-1,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,chris duarte,Indiana Pacers,Charlotte Hornets,32:42,9,15,.600,6,9,.667,3,3,1.000,0,5,5,1,1,0,1,4,27,20.7,+7,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,myles turner,Indiana Pacers,Charlotte Hornets,25:49,3,6,.500,1,3,.333,2,4,.500,1,6,7,1,0,4,4,4,9,5.6,-8,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,justin holiday,Indiana Pacers,Charlotte Hornets,25:43,4,10,.400,1,7,.143,2,2,1.000,1,6,7,4,0,0,0,3,11,9.7,+3,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,torrey craig,Indiana Pacers,Charlotte Hornets,27:48,1,4,.250,1,4,.250,2,2,1.000,3,5,8,3,0,1,1,4,5,6.4,-3,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,jeremy lamb,Indiana Pacers,Charlotte Hornets,24:14,1,9,.111,1,6,.167,0,0,0,0,2,2,0,0,2,2,2,3,-3.7,+5,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,t.j. mcconnell,Indiana Pacers,Charlotte Hornets,24:07,3,7,.429,0,2,.000,0,0,0,0,3,3,7,1,2,1,1,6,9.1,-8,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,goga bitadze,Indiana Pacers,Charlotte Hornets,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,oshae brissett,Indiana Pacers,Charlotte Hornets,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,isaiah jackson,Indiana Pacers,Charlotte Hornets,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,brad wanamaker,Indiana Pacers,Charlotte Hornets,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,duane washington jr.,Indiana Pacers,Charlotte Hornets,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,0
20211020,gordon hayward,Charlotte Hornets,Indiana Pacers,35:15,10,22,.455,2,4,.500,5,8,.625,0,5,5,3,1,0,3,3,27,14.8,+12,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,kelly oubre jr.,Charlotte Hornets,Indiana Pacers,34:58,5,17,.294,2,9,.222,2,2,1.000,0,3,3,1,0,0,0,4,14,4.1,+1,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,miles bridges,Charlotte Hornets,Indiana Pacers,32:57,4,8,.500,1,4,.250,4,4,1.000,1,7,8,4,3,1,3,4,13,13.7,+15,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
