Date,Name,Team,Opponent,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+-,GameLink,Home
20211020,mason plumlee,Charlotte Hornets,Indiana Pacers,32:27,4,10,.400,0,0,0,0,3,.000,4,6,10,5,0,1,0,3,8,9.0,+4,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,lamelo ball,Charlotte Hornets,Indiana Pacers,28:57,11,23,.478,7,9,.778,2,2,1.000,2,7,9,7,2,0,2,3,31,26.5,0,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,cody martin,Charlotte Hornets,Indiana Pacers,23:38,4,5,.800,0,1,.000,2,2,1.000,2,4,6,0,1,1,0,1,10,12.0,-6,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,ish smith,Charlotte Hornets,Indiana Pacers,21:27,7,14,.500,0,0,0,0,2,.000,0,0,0,5,1,1,0,1,14,11.0,-1,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,p.j. washington,Charlotte Hornets,Indiana Pacers,19:27,1,7,.143,1,3,.333,2,2,1.000,3,2,5,3,0,1,0,1,5,5.6,-10,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,jalen mcdaniels,Charlotte Hornets,Indiana Pacers,10:54,0,1,.000,0,1,.000,1,2,.500,0,0,0,1,1,0,0,1,1,1.2,-10,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,james bouknight,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,vernon carey jr.,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,kai jones,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,arnoldas kulboka,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,nick richards,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,jt thor,Charlotte Hornets,Indiana Pacers,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200CHO.html,1
20211020,demar derozan,Chicago Bulls,Detroit Pistons,37:46,8,17,.471,1,1,1.000,0,2,.000,0,7,7,2,3,0,2,2,17,11.2,+5,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,nikola vucevic,Chicago Bulls,Detroit Pistons,35:53,7,21,.333,1,4,.250,0,0,0,5,10,15,4,0,0,3,1,15,9.0,+13,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,zach lavine,Chicago Bulls,Detroit Pistons,35:20,11,17,.647,1,5,.200,11,11,1.000,0,7,7,4,1,1,2,2,34,30.3,+8,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,lonzo ball,Chicago Bulls,Detroit Pistons,33:22,5,12,.417,2,6,.333,0,0,0,3,3,6,4,0,1,4,0,12,8.1,+17,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,patrick williams,Chicago Bulls,Detroit Pistons,28:26,2,3,.667,0,0,0,2,2,1.000,0,1,1,0,0,0,1,2,6,3.2,+12,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,alex caruso,Chicago Bulls,Detroit Pistons,27:08,1,5,.200,1,3,.333,0,0,0,0,3,3,3,4,2,2,5,3,4.3,-11,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,javonte green,Chicago Bulls,Detroit Pistons,14:49,0,1,.000,0,1,.000,0,0,0,0,3,3,1,0,0,0,0,0,0.9,-8,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,alize johnson,Chicago Bulls,Detroit Pistons,11:54,0,2,.000,0,0,0,0,0,0,1,3,4,0,0,0,2,3,0,-3.0,-7,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,ayo dosunmu,Chicago Bulls,Detroit Pistons,11:12,3,8,.375,1,3,.333,0,0,0,0,2,2,0,0,1,1,1,7,2.5,+7,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,troy brown jr.,Chicago Bulls,Detroit Pistons,4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.2,-6,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,tony bradley,Chicago Bulls,Detroit Pistons,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,derrick jones jr.,Chicago Bulls,Detroit Pistons,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,marko simonovic,Chicago Bulls,Detroit Pistons,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,matt thomas,Chicago Bulls,Detroit Pistons,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,0
20211020,saddiq bey,Detroit Pistons,Chicago Bulls,32:32,6,15,.400,0,4,.000,1,2,.500,2,7,9,4,0,0,1,4,13,8.2,-6,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,jerami grant,Detroit Pistons,Chicago Bulls,32:21,8,20,.400,3,5,.600,5,5,1.000,3,3,6,2,1,1,1,3,24,17.1,-10,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,frank jackson,Detroit Pistons,Chicago Bulls,28:34,3,8,.375,1,5,.200,0,0,0,0,2,2,0,0,0,2,4,7,-0.4,-13,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,isaiah stewart,Detroit Pistons,Chicago Bulls,25:50,6,9,.667,0,1,.000,0,0,0,2,6,8,0,0,1,2,1,12,9.6,-7,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,killian hayes,Detroit Pistons,Chicago Bulls,20:18,0,6,.000,0,0,0,0,0,0,1,4,5,2,0,0,2,1,0,-3.3,-11,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,cory joseph,Detroit Pistons,Chicago Bulls,27:42,1,6,.167,1,4,.250,0,0,0,2,1,3,2,2,1,1,0,3,4.0,+5,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,kelly olynyk,Detroit Pistons,Chicago Bulls,22:10,5,10,.500,0,4,.000,0,1,.000,0,4,4,3,1,0,2,0,10,6.9,+1,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,josh jackson,Detroit Pistons,Chicago Bulls,18:37,3,7,.429,1,3,.333,0,1,.000,1,3,4,2,0,1,3,2,7,2.8,+3,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,trey lyles,Detroit Pistons,Chicago Bulls,16:44,2,4,.500,0,1,.000,0,0,0,0,6,6,1,2,0,2,0,4,4.5,0,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,hamidou diallo,Detroit Pistons,Chicago Bulls,15:12,2,5,.400,0,1,.000,4,4,1.000,0,0,0,1,1,1,0,1,8,7.3,+8,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,luka garza,Detroit Pistons,Chicago Bulls,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,saben lee,Detroit Pistons,Chicago Bulls,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,rodney mcgruder,Detroit Pistons,Chicago Bulls,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,jamorko pickett,Detroit Pistons,Chicago Bulls,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200DET.html,1
20211020,jaylen brown,Boston Celtics,New York Knicks,45:58,16,30,.533,8,14,.571,6,8,.750,0,9,9,6,3,1,4,5,46,35.2,+16,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,marcus smart,Boston Celtics,New York Knicks,45:55,5,14,.357,5,11,.455,0,0,0,0,8,8,6,2,0,4,3,15,10.6,+1,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,robert williams,Boston Celtics,New York Knicks,44:49,5,5,1.000,0,0,0,6,8,.750,3,7,10,3,3,5,0,1,16,26.1,+11,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,jayson tatum,Boston Celtics,New York Knicks,44:37,7,30,.233,2,15,.133,4,5,.800,4,7,11,4,1,1,3,2,20,7.0,-3,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,grant williams,Boston Celtics,New York Knicks,31:29,6,9,.667,3,5,.600,0,0,0,0,5,5,4,1,1,2,5,15,13.1,-5,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,dennis schroder,Boston Celtics,New York Knicks,32:00,5,16,.313,1,4,.250,1,2,.500,2,1,3,8,2,0,2,3,12,8.5,-16,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,romeo langford,Boston Celtics,New York Knicks,22:36,4,6,.667,2,3,.667,0,0,0,2,1,3,0,1,0,3,2,10,6.3,-14,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,aaron nesmith,Boston Celtics,New York Knicks,11:19,0,4,.000,0,3,.000,0,0,0,1,1,2,1,0,0,0,2,0,-1.9,-14,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,payton pritchard,Boston Celtics,New York Knicks,11:17,0,3,.000,0,2,.000,0,0,0,3,2,5,2,0,1,0,1,0,2.3,+4,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,bruno fernando,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,sam hauser,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,juancho hernangomez,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,enes freedom,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,jabari parker,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,brodric thomas,Boston Celtics,New York Knicks,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,0
20211020,rj barrett,New York Knicks,Boston Celtics,47:03,6,11,.545,3,7,.429,4,6,.667,0,5,5,2,0,2,0,5,19,15.2,+8,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,julius randle,New York Knicks,Boston Celtics,46:00,12,27,.444,3,8,.375,8,8,1.000,0,8,8,9,0,3,7,4,35,23.1,+10,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,evan fournier,New York Knicks,Boston Celtics,44:26,13,25,.520,6,13,.462,0,0,0,0,6,6,3,4,1,1,4,32,25.7,+11,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,kemba walker,New York Knicks,Boston Celtics,35:32,3,8,.375,3,4,.750,1,2,.500,0,8,8,3,1,0,4,4,10,5.1,-1,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,mitchell robinson,New York Knicks,Boston Celtics,34:28,5,5,1.000,0,0,0,1,4,.250,5,12,17,3,0,2,1,2,11,17.1,+3,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,obi toppin,New York Knicks,Boston Celtics,28:23,6,9,.667,0,3,.000,2,3,.667,2,3,5,0,0,1,1,1,14,11.3,+4,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,derrick rose,New York Knicks,Boston Celtics,22:28,3,11,.273,1,3,.333,2,2,1.000,0,4,4,5,2,1,2,0,9,7.9,+7,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,alec burks,New York Knicks,Boston Celtics,16:17,2,5,.400,1,4,.250,0,0,0,0,1,1,1,1,0,0,2,5,3.5,-5,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,immanuel quickley,New York Knicks,Boston Celtics,8:25,1,4,.250,0,3,.000,0,0,0,0,0,0,1,1,0,1,0,2,0.3,-8,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,jericho sims,New York Knicks,Boston Celtics,6:58,0,0,0,0,0,0,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-7,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,quentin grimes,New York Knicks,Boston Celtics,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,kevin knox,New York Knicks,Boston Celtics,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,miles mcbride,New York Knicks,Boston Celtics,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
20211020,wayne selden,New York Knicks,Boston Celtics,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,https://www.basketball-reference.com/boxscores/202110200NYK.html,1
