URL,Error
{'https://www.basketball-reference.com/boxscores/202211250MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211250LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211260TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211260HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211260SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211260PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211270MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211280LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211290DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211290DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211290POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202211300LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212010DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212020GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212030UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212040POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212050GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212060CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212060MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212060DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212070PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212080MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212080SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212080POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212090DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212100POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212110HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212120LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212130PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212130MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212130HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212130UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212130LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212140LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212150HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212150MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212150UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212150LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212160LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212170PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212180LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212190SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212200DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212200MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212200NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212200PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212200DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212210LAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212220NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212220UTA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230PHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230BRK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230PHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212230LAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212250NYK.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212250DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212250BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212250GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212250DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260CLE.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212260POR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212270SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280DET.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280WAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280MIA.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212280SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290BOS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212290DAL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300ORL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300ATL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300TOR.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300MIL.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300NOP.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300DEN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300GSW.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212300SAC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310IND.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310CHI.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310CHO.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310HOU.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310SAS.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310MEM.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310MIN.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310OKC.html'},'NoneType' object has no attribute 'text'
{'https://www.basketball-reference.com/boxscores/202212310UTA.html'},'NoneType' object has no attribute 'text'
